Marker,Timestamp
1.0,100431.386321964
1.0,100431.393683593
1.0,100431.411520054
1.0,100431.42721735
1.0,100431.443730781
1.0,100431.46063587
1.0,100431.476686169
1.0,100431.493273264
1.0,100431.511209645
1.0,100431.527161482
1.0,100431.543871107
1.0,100431.561501164
1.0,100431.577092705
1.0,100431.59383515
1.0,100431.610563009
1.0,100431.628120496
1.0,100431.643681405
1.0,100431.660405981
1.0,100431.678347832
1.0,100431.693728593
1.0,100431.710678172
1.0,100431.727162065
1.0,100431.744010995
1.0,100431.760205339
1.0,100431.776816867
1.0,100431.794009318
1.0,100431.810713108
1.0,100431.827050038
1.0,100431.845381723
1.0,100431.860375932
1.0,100431.87691088
1.0,100431.893627433
1.0,100431.910824624
1.0,100431.926904461
1.0,100431.9436542
1.0,100431.960763141
1.0,100431.976981188
1.0,100431.99337282
1.0,100432.00995408
1.0,100432.027859464
1.0,100432.043513729
1.0,100432.059930522
1.0,100432.077645912
1.0,100432.093754923
1.0,100432.110106075
1.0,100432.127794115
1.0,100432.143694533
1.0,100432.160224739
1.0,100432.176902638
1.0,100432.194115145
1.0,100432.209959404
1.0,100432.226597554
1.0,100432.243984009
1.0,100432.260067858
1.0,100432.27666881
1.0,100432.29410705
1.0,100432.309922135
1.0,100432.32717038
1.0,100432.343189317
1.0,100432.360082736
1.0,100432.395834427
1.0,100432.397909409
1.0,100432.410495691
1.0,100432.426309317
1.0,100432.443070725
1.0,100432.459651621
1.0,100432.475872586
1.0,100432.492616126
1.0,100432.508850583
1.0,100432.527098029
1.0,100432.542916761
1.0,100432.559176381
1.0,100432.577205024
1.0,100432.594532038
1.0,100432.610144366
1.0,100432.626273069
1.0,100432.64361394
1.0,100432.659628136
1.0,100432.67620648
1.0,100432.692718817
1.0,100432.709282938
1.0,100432.725828461
1.0,100432.743090564
1.0,100432.759758616
1.0,100432.776311067
1.0,100432.792556101
1.0,100432.809865975
1.0,100432.826267817
1.0,100432.842887004
1.0,100432.860184844
1.0,100432.875894539
1.0,100432.89277009
1.0,100432.909411521
1.0,100432.926246958
1.0,100432.943726041
1.0,100432.959223861
1.0,100432.97641777
1.0,100432.992709846
1.0,100433.010162672
1.0,100433.026437244
1.0,100433.042288432
1.0,100433.059450979
1.0,100433.076877184
1.0,100433.092542389
1.0,100433.109381108
1.0,100433.126289479
1.0,100433.143077144
1.0,100433.159399487
1.0,100433.175462185
1.0,100433.193744274
1.0,100433.208935771
1.0,100433.225608928
1.0,100433.242908957
1.0,100433.259613477
1.0,100433.275536869
1.0,100433.29194564
1.0,100433.310156619
1.0,100433.325650428
1.0,100433.342198139
1.0,100433.359755261
1.0,100433.386511593
1.0,100433.391881385
1.0,100433.408667226
1.0,100433.426236018
1.0,100433.442231251
1.0,100433.458608295
1.0,100433.475275983
1.0,100433.492002748
1.0,100433.508156978
1.0,100433.526127638
1.0,100433.542139281
1.0,100433.55931058
1.0,100433.575351762
1.0,100433.592994947
1.0,100433.608579195
1.0,100433.625336227
1.0,100433.642622763
1.0,100433.658602679
1.0,100433.675632486
1.0,100433.692262977
1.0,100433.708978073
1.0,100433.725867116
1.0,100433.74180072
1.0,100433.759262298
1.0,100433.775292539
1.0,100433.791474119
1.0,100433.80932772
1.0,100433.82504799
1.0,100433.841940681
1.0,100433.859015707
1.0,100433.875661514
1.0,100433.89211441
1.0,100433.908295626
1.0,100433.926247687
1.0,100433.941994214
1.0,100433.95806384
1.0,100433.976415582
1.0,100433.991847762
1.0,100434.008415895
1.0,100434.0249585
1.0,100434.041923395
1.0,100434.058039334
1.0,100434.07472088
1.0,100434.092383027
1.0,100434.108205041
1.0,100434.125508717
1.0,100434.142579002
1.0,100434.15839664
1.0,100434.174887097
1.0,100434.191835947
1.0,100434.208277903
1.0,100434.224839836
1.0,100434.241536332
1.0,100434.259036931
1.0,100434.274650352
1.0,100434.291545595
1.0,100434.308143995
1.0,100434.325101597
1.0,100434.341995381
1.0,100434.357721487
1.0,100434.387458646
1.0,100434.391150218
1.0,100434.407720538
1.0,100434.425948292
1.0,100434.441479298
1.0,100434.45767036
1.0,100434.474375609
1.0,100434.490867524
1.0,100434.507436751
1.0,100434.525037634
1.0,100434.541275373
1.0,100434.558429898
1.0,100434.57436496
1.0,100434.592475654
1.0,100434.607930079
1.0,100434.624793231
1.0,100434.640889113
1.0,100434.658331364
1.0,100434.674304352
1.0,100434.691057008
1.0,100434.708251282
1.0,100434.724085694
1.0,100434.741108208
1.0,100434.75868174
1.0,100434.774744438
1.0,100434.790629175
1.0,100434.8074606
1.0,100434.824751147
1.0,100434.84115846
1.0,100434.85767882
1.0,100434.874619647
1.0,100434.891038264
1.0,100434.907356596
1.0,100434.925097877
1.0,100434.941478933
1.0,100434.957898279
1.0,100434.974219894
1.0,100434.99089451
1.0,100435.00745462
1.0,100435.024005248
1.0,100435.041342838
1.0,100435.057374538
1.0,100435.074068847
1.0,100435.091417012
1.0,100435.107764882
1.0,100435.123963967
1.0,100435.141130526
1.0,100435.158238008
1.0,100435.174135873
1.0,100435.190464052
1.0,100435.207940581
1.0,100435.224016771
1.0,100435.240635229
1.0,100435.257340477
1.0,100435.274257236
1.0,100435.29049607
1.0,100435.306826072
1.0,100435.324746771
1.0,100435.340814939
1.0,100435.356894046
1.0,100435.387323717
1.0,100435.39072574
1.0,100435.407999877
1.0,100435.423855441
1.0,100435.441183184
1.0,100435.45760326
1.0,100435.474070743
1.0,100435.490575058
1.0,100435.506511943
1.0,100435.525254978
1.0,100435.540889551
1.0,100435.55753864
1.0,100435.574775216
1.0,100435.59043021
1.0,100435.608093087
1.0,100435.623785643
1.0,100435.639967587
1.0,100435.657937153
1.0,100435.673640649
1.0,100435.690342981
1.0,100435.70653076
1.0,100435.724179415
1.0,100435.740355525
1.0,100435.756651248
1.0,100435.774523446
1.0,100435.79035093
1.0,100435.806879678
1.0,100435.825118737
1.0,100435.839996251
1.0,100435.856920303
1.0,100435.87373313
1.0,100435.890579507
1.0,100435.906722432
1.0,100435.923282906
1.0,100435.941125931
1.0,100435.956732788
1.0,100435.97359667
1.0,100435.990909826
1.0,100436.006616969
1.0,100436.023241625
1.0,100436.040299147
1.0,100436.056791792
1.0,100436.073311788
1.0,100436.089858769
1.0,100436.10736192
1.0,100436.123226965
1.0,100436.140351587
1.0,100436.157282932
1.0,100436.173342712
1.0,100436.190842581
1.0,100436.206453815
1.0,100436.223517171
1.0,100436.23985629
1.0,100436.256386131
1.0,100436.273825829
1.0,100436.289357929
1.0,100436.306673274
1.0,100436.323513087
1.0,100436.340420364
1.0,100436.356166526
1.0,100436.385972608
1.0,100436.390136431
1.0,100436.406609748
1.0,100436.422826337
1.0,100436.44010485
1.0,100436.456316698
1.0,100436.472998243
1.0,100436.489567105
1.0,100436.505919716
1.0,100436.522404703
1.0,100436.540453039
1.0,100436.556042757
1.0,100436.573561588
1.0,100436.590044752
1.0,100436.606722651
1.0,100436.623162054
1.0,100436.639931485
1.0,100436.6561798
1.0,100436.673587407
1.0,100436.689595768
1.0,100436.706195627
1.0,100436.723868715
1.0,100436.739366171
1.0,100436.756126121
1.0,100436.774466558
1.0,100436.788933451
1.0,100436.806441343
1.0,100436.822673612
1.0,100436.839524365
1.0,100436.85614027
1.0,100436.8724163
1.0,100436.889679861
1.0,100436.905908484
1.0,100436.922952149
1.0,100436.940702182
1.0,100436.955739058
1.0,100436.972422062
1.0,100436.988949716
1.0,100437.006905789
1.0,100437.022456852
1.0,100437.039277337
1.0,100437.05653871
1.0,100437.072101442
1.0,100437.089269095
1.0,100437.105805866
1.0,100437.122563992
1.0,100437.138752501
1.0,100437.155759698
1.0,100437.172736628
1.0,100437.18901047
1.0,100437.205735411
1.0,100437.223828236
1.0,100437.238870947
1.0,100437.255850429
1.0,100437.272255917
1.0,100437.289102659
1.0,100437.305338575
1.0,100437.321971984
1.0,100437.339614439
1.0,100437.355798208
1.0,100437.38988189
1.0,100437.392052051
1.0,100437.405279061
1.0,100437.422239215
1.0,100437.438667314
1.0,100437.457312252
1.0,100437.471949083
1.0,100437.488457409
1.0,100437.505083889
1.0,100437.521783667
1.0,100437.539758339
1.0,100437.555244125
1.0,100437.572768062
1.0,100437.588542304
1.0,100437.605714698
1.0,100437.622097942
1.0,100437.638740832
1.0,100437.655002275
1.0,100437.67293428
1.0,100437.688779268
1.0,100437.705299993
1.0,100437.721710952
1.0,100437.738662719
1.0,100437.755095193
1.0,100437.771414255
1.0,100437.788925064
1.0,100437.805552273
1.0,100437.821593819
1.0,100437.838988663
1.0,100437.854931383
1.0,100437.871806204
1.0,100437.888146052
1.0,100437.90548583
1.0,100437.921295445
1.0,100437.93832744
1.0,100437.955783913
1.0,100437.971873231
1.0,100437.987968019
1.0,100438.005921904
1.0,100438.021389457
1.0,100438.038530124
1.0,100438.055123419
1.0,100438.071590537
1.0,100438.088194772
1.0,100438.104736648
1.0,100438.122029748
1.0,100438.138295932
1.0,100438.155227642
1.0,100438.172127991
1.0,100438.188859496
1.0,100438.204592165
1.0,100438.221326223
1.0,100438.238792177
1.0,100438.254940208
1.0,100438.27134205
1.0,100438.2891012
1.0,100438.304903887
1.0,100438.321329797
1.0,100438.337824266
1.0,100438.354903668
1.0,100438.392239493
1.0,100438.394705768
1.0,100438.404938458
1.0,100438.421292528
1.0,100438.437498905
1.0,100438.455146102
1.0,100438.470773745
1.0,100438.487269673
1.0,100438.504355274
1.0,100438.52204149
1.0,100438.537983481
1.0,100438.555762689
1.0,100438.571007792
1.0,100438.587665633
1.0,100438.604816147
1.0,100438.621045134
1.0,100438.638260559
1.0,100438.655062446
1.0,100438.670969064
1.0,100438.688082745
1.0,100438.704266878
1.0,100438.720623501
1.0,100438.737426117
1.0,100438.754665245
1.0,100438.770927783
1.0,100438.787856211
1.0,100438.804900969
1.0,100438.821117193
1.0,100438.837274705
1.0,100438.854746859
1.0,100438.871331766
1.0,100438.887163626
1.0,100438.904933352
1.0,100438.921394636
1.0,100438.937700934
1.0,100438.953838024
1.0,100438.970871478
1.0,100438.987107029
1.0,100439.003976016
1.0,100439.022224191
1.0,100439.037478046
1.0,100439.053587422
1.0,100439.071171165
1.0,100439.086896176
1.0,100439.103866177
1.0,100439.120646913
1.0,100439.137408321
1.0,100439.153513685
1.0,100439.170508119
1.0,100439.187933959
1.0,100439.203679756
1.0,100439.220816412
1.0,100439.238758263
1.0,100439.253595298
1.0,100439.270587179
1.0,100439.286914993
1.0,100439.304554531
1.0,100439.32014279
1.0,100439.336800997
1.0,100439.354456945
1.0,100439.390433638
1.0,100439.392774466
1.0,100439.403785365
1.0,100439.420518694
1.0,100439.43684359
1.0,100439.453348999
1.0,100439.469992619
1.0,100439.486696044
1.0,100439.503316325
1.0,100439.520466473
1.0,100439.536533182
1.0,100439.554387876
1.0,100439.570219371
1.0,100439.58739687
1.0,100439.603541619
1.0,100439.620209671
1.0,100439.63768219
1.0,100439.653621263
1.0,100439.670085829
1.0,100439.687264786
1.0,100439.703474811
1.0,100439.720358749
1.0,100439.736536683
1.0,100439.753562478
1.0,100439.76966456
1.0,100439.786337718
1.0,100439.803891193
1.0,100439.82002646
1.0,100439.836706182
1.0,100439.854605002
1.0,100439.86971627
1.0,100439.887136641
1.0,100439.903161047
1.0,100439.920494261
1.0,100439.93631591
1.0,100439.953369056
1.0,100439.970416732
1.0,100439.986531942
1.0,100440.003357168
1.0,100440.019931864
1.0,100440.036728646
1.0,100440.053522145
1.0,100440.069403236
1.0,100440.086678832
1.0,100440.103188252
1.0,100440.119399735
1.0,100440.137671979
1.0,100440.153356876
1.0,100440.169980803
1.0,100440.186476366
1.0,100440.203458401
1.0,100440.219938282
1.0,100440.235951384
1.0,100440.253779822
1.0,100440.269461073
1.0,100440.286299792
1.0,100440.303960116
1.0,100440.319485652
1.0,100440.336344063
1.0,100440.35265109
1.0,100440.389051897
1.0,100440.391267642
1.0,100440.402693538
1.0,100440.419408998
1.0,100440.436248446
1.0,100440.452447531
1.0,100440.469164814
1.0,100440.485700855
1.0,100440.502685078
1.0,100440.519837414
1.0,100440.535855257
1.0,100440.553930213
1.0,100440.569144684
1.0,100440.585864155
1.0,100440.602226977
1.0,100440.619668498
1.0,100440.636054659
1.0,100440.653403554
1.0,100440.669690889
1.0,100440.685647102
1.0,100440.703254184
1.0,100440.719396016
1.0,100440.735844536
1.0,100440.75278755
1.0,100440.769468731
1.0,100440.78620133
1.0,100440.802233395
1.0,100440.819868193
1.0,100440.835581534
1.0,100440.852141644
1.0,100440.869614892
1.0,100440.885678318
1.0,100440.902367522
1.0,100440.918785774
1.0,100440.936275796
1.0,100440.953007302
1.0,100440.968841714
1.0,100440.986011555
1.0,100441.002336452
1.0,100441.018662077
1.0,100441.036067861
1.0,100441.053137052
1.0,100441.068913847
1.0,100441.086696336
1.0,100441.101875798
1.0,100441.119436932
1.0,100441.135257852
1.0,100441.152658894
1.0,100441.168920338
1.0,100441.185509621
1.0,100441.203439073
1.0,100441.21903499
1.0,100441.235510132
1.0,100441.252404645
1.0,100441.268790806
1.0,100441.285936579
1.0,100441.302207504
1.0,100441.318924057
1.0,100441.33561399
1.0,100441.351717166
1.0,100441.388104115
1.0,100441.390330071
1.0,100441.401962371
1.0,100441.418596144
1.0,100441.435428664
1.0,100441.451574506
1.0,100441.46859155
1.0,100441.485644695
1.0,100441.501649775
1.0,100441.518809405
1.0,100441.535384466
1.0,100441.551744735
1.0,100441.569275966
1.0,100441.585187689
1.0,100441.601579685
1.0,100441.618114632
1.0,100441.634874582
1.0,100441.652036035
1.0,100441.668074664
1.0,100441.685157348
1.0,100441.701849469
1.0,100441.718434376
1.0,100441.735221676
1.0,100441.751754435
1.0,100441.768888903
1.0,100441.785038757
1.0,100441.801950775
1.0,100441.818012743
1.0,100441.835192794
1.0,100441.85196259
1.0,100441.868742232
1.0,100441.885425236
1.0,100441.901631614
1.0,100441.917894151
1.0,100441.935360835
1.0,100441.951510324
1.0,100441.967878616
1.0,100441.985523624
1.0,100442.001346732
1.0,100442.017979047
1.0,100442.034821777
1.0,100442.051753852
1.0,100442.067717358
1.0,100442.084622083
1.0,100442.101747069
1.0,100442.117715316
1.0,100442.134660519
1.0,100442.15182489
1.0,100442.167677536
1.0,100442.184651548
1.0,100442.201791486
1.0,100442.218500017
1.0,100442.234477746
1.0,100442.251209251
1.0,100442.268444733
1.0,100442.284332023
1.0,100442.301408143
1.0,100442.317428903
1.0,100442.334722003
1.0,100442.351637303
1.0,100442.386522169
1.0,100442.388451647
1.0,100442.401143318
1.0,100442.41729609
1.0,100442.43486634
1.0,100442.452691861
1.0,100442.467734936
1.0,100442.484398247
1.0,100442.500473708
1.0,100442.517255538
1.0,100442.535159828
1.0,100442.550771061
1.0,100442.568383978
1.0,100442.58405283
1.0,100442.601431628
1.0,100442.617563613
1.0,100442.634122628
1.0,100442.651112686
1.0,100442.667687018
1.0,100442.684435298
1.0,100442.70073722
1.0,100442.71763064
1.0,100442.734175433
1.0,100442.751033844
1.0,100442.768085166
1.0,100442.784009653
1.0,100442.80177318
1.0,100442.817131331
1.0,100442.833939782
1.0,100442.850451026
1.0,100442.867197118
1.0,100442.884434423
1.0,100442.900341041
1.0,100442.917063429
1.0,100442.935497952
1.0,100442.95063183
1.0,100442.967643403
1.0,100442.983597793
1.0,100443.001207428
1.0,100443.017061533
1.0,100443.033752924
1.0,100443.051162719
1.0,100443.06744349
1.0,100443.083940876
1.0,100443.100723435
1.0,100443.117487761
1.0,100443.134335961
1.0,100443.150411422
1.0,100443.167615907
1.0,100443.183879903
1.0,100443.200755089
1.0,100443.217073786
1.0,100443.233957724
1.0,100443.250653127
1.0,100443.267174946
1.0,100443.284082587
1.0,100443.300259792
1.0,100443.316841782
1.0,100443.334571029
1.0,100443.350206331
1.0,100443.387480161
1.0,100443.389514665
1.0,100443.399905258
1.0,100443.416959133
1.0,100443.433320496
1.0,100443.450408651
1.0,100443.467017991
1.0,100443.483392847
1.0,100443.49972759
1.0,100443.516739892
1.0,100443.532693188
1.0,100443.550738241
1.0,100443.566531446
1.0,100443.583411008
1.0,100443.599645466
1.0,100443.617914062
1.0,100443.633205479
1.0,100443.649708335
1.0,100443.667548443
1.0,100443.683317214
1.0,100443.700012617
1.0,100443.716286095
1.0,100443.734070772
1.0,100443.750778574
1.0,100443.766248315
1.0,100443.784197824
1.0,100443.800080008
1.0,100443.816334158
1.0,100443.833772033
1.0,100443.84971293
1.0,100443.866888605
1.0,100443.883011109
1.0,100443.899883377
1.0,100443.916398997
1.0,100443.933082366
1.0,100443.950391146
1.0,100443.966576009
1.0,100443.982849851
1.0,100444.000711839
1.0,100444.016219506
1.0,100444.033367101
1.0,100444.049669023
1.0,100444.066496802
1.0,100444.08283665
1.0,100444.099798263
1.0,100444.116481632
1.0,100444.133353536
1.0,100444.149323606
1.0,100444.167289526
1.0,100444.183016725
1.0,100444.199658156
1.0,100444.215830255
1.0,100444.233266671
1.0,100444.249519362
1.0,100444.266065979
1.0,100444.283280674
1.0,100444.299298152
1.0,100444.31624372
1.0,100444.333482848
1.0,100444.349824884
2.0,100444.378719287
2.0,100444.382543235
2.0,100444.400346875
2.0,100444.416492353
2.0,100444.432733375
2.0,100444.450051272
2.0,100444.466439622
2.0,100444.482451994
2.0,100444.499423818
2.0,100444.515541581
2.0,100444.532569564
2.0,100444.549440739
2.0,100444.566711229
2.0,100444.584468191
2.0,100444.599827072
2.0,100444.616097632
2.0,100444.633541342
2.0,100444.649723651
2.0,100444.666017915
2.0,100444.683507938
2.0,100444.699876959
2.0,100444.716150437
2.0,100444.733499331
2.0,100444.749462473
2.0,100444.766117398
2.0,100444.783189506
2.0,100444.799685434
2.0,100444.816470546
2.0,100444.832351272
2.0,100444.849995915
2.0,100444.865694305
2.0,100444.882126415
2.0,100444.900057691
2.0,100444.915857824
2.0,100444.932717329
2.0,100444.949157097
2.0,100444.966550482
2.0,100444.983614203
2.0,100444.999228354
2.0,100445.016360998
2.0,100445.032289496
2.0,100445.048974324
2.0,100445.066574842
2.0,100445.082428218
2.0,100445.099850776
2.0,100445.115851479
2.0,100445.132573867
2.0,100445.149376484
2.0,100445.165539101
2.0,100445.182654606
2.0,100445.198593679
2.0,100445.215234381
2.0,100445.232616826
2.0,100445.248753916
2.0,100445.266252326
2.0,100445.281984995
2.0,100445.299459337
2.0,100445.315636177
2.0,100445.332052241
2.0,100445.349555756
2.0,100445.365837257
2.0,100445.382100159
2.0,100445.398750707
2.0,100445.415852354
2.0,100445.431731257
2.0,100445.448346067
2.0,100445.46572997
2.0,100445.482191618
2.0,100445.498140903
2.0,100445.515688544
2.0,100445.532493348
2.0,100445.548909777
2.0,100445.56637719
2.0,100445.582432229
2.0,100445.599493033
2.0,100445.615100255
2.0,100445.632558551
2.0,100445.648371813
2.0,100445.664886703
2.0,100445.683036782
2.0,100445.698437964
2.0,100445.715301846
2.0,100445.732101545
2.0,100445.748881916
2.0,100445.765345023
2.0,100445.782201246
2.0,100445.798871486
2.0,100445.815261659
2.0,100445.831557381
2.0,100445.849517101
2.0,100445.865132711
2.0,100445.881894484
2.0,100445.898124566
2.0,100445.915783796
2.0,100445.931804556
2.0,100445.948152791
2.0,100445.966249263
2.0,100445.981467016
2.0,100445.998498646
2.0,100446.015203165
2.0,100446.032463445
2.0,100446.048158918
2.0,100446.065061454
